Road_Name,Road_Type,Segment_Index,Start_Lat,Start_Lon,End_Lat,End_Lon,Length_Meters,Dist_to_Intersection_m,No_of_Lanes,Speed_Limit_kmh,Road_Surface,Accident_Count,Sinuosity_Index,Start_Elevation_m,End_Elevation_m,Elevation_Gradient_Pct,Topography,Has_Zebra_Crossing,Has_Streetlight_Infrastructure,Road_Condition,Baseline_Traffic_Volume,Is_Hotspot,Predicted_Hotspot
Buddhagaya Mawatha,secondary,7,8.313491,80.41214,8.31206,80.41103,200.0,695.1,2,50,asphalt,1,1.0004,86.6,87.3,0.35,Flat,0,1,Good,Moderate,1,0
Anuradhapura - Padeniya Road,trunk,24,8.283042,80.368421,8.284804,80.368833,200.0,4293.3,2,60,asphalt,0,1.0,89.9,90.2,0.15,Flat,0,1,Good,High,0,1
Old Puttalam Road,primary,1,8.34476,80.39198,8.344683,80.391769,24.78,94.17,2,60,asphalt,0,1.0015,92.0,91.2,3.23,Mild Grade,1,1,Good,High,0,0
Unknown,tertiary,21,8.24113,80.362999,8.24115,80.361357,200.0,8923.36,2,40,asphalt,0,1.1058,87.2,86.8,0.2,Flat,0,1,Good,Moderate,0,0
Unknown,tertiary,4,8.304692,80.413858,8.305045,80.413858,38.97,803.91,2,40,asphalt,0,1.0,89.9,88.9,2.57,Flat,0,0,Good,Moderate,0,0
Puttalam Road,trunk,7,8.321764,80.378927,8.321324,80.380254,154.08,193.98,2,60,asphalt,0,1.0005,90.2,89.5,0.45,Flat,0,1,Good,High,0,1
Bulankulama Tank Road,secondary,2,8.361683,80.391867,8.36295,80.390746,200.0,817.2,2,50,concrete,0,1.0712,88.4,88.8,0.2,Flat,0,1,Good,Moderate,0,0
Arippu Road,tertiary,6,8.346932,80.384719,8.346895,80.383345,151.31,988.36,2,50,asphalt,0,1.0,93.0,92.0,0.66,Flat,0,0,Fair,Moderate,0,0
Freeman Mawatha,tertiary,4,8.321068,80.408418,8.319978,80.409868,200.0,667.93,2,40,asphalt,1,1.0,88.2,87.7,0.25,Flat,0,0,Good,Moderate,1,0
Jayanthi Mawatha,trunk,1,8.32044,80.391193,8.320561,80.39038,90.59,233.34,2,60,asphalt,0,1.0008,87.6,87.7,0.11,Flat,0,1,Good,High,0,1
Puttalam-Anuradhapura-Trincomalee Road,trunk,16,8.30894,80.32998,8.310086,80.331373,200.0,3727.91,2,70,asphalt,1,1.0052,92.0,92.2,0.1,Flat,0,1,Good,High,1,1
Anuradhapura - Padeniya Road,trunk,16,8.268921,80.365299,8.27068,80.365724,200.0,5884.16,2,70,asphalt,0,1.0,92.5,91.7,0.4,Flat,1,1,Good,High,0,1
Jaffna Road,trunk,16,8.38715,80.43446,8.388322,80.435844,200.0,3766.92,2,70,asphalt,0,1.0,93.8,94.4,0.3,Flat,0,1,Fair,High,0,1
Padeniya-Anuradhapura Road,trunk,9,8.305325,80.377539,8.307109,80.377498,200.0,1646.13,2,70,asphalt,2,1.0137,94.8,93.4,0.7,Flat,1,0,Fair,High,1,1
Airport Road,trunk,11,8.295102,80.423476,8.295757,80.425139,200.0,1607.14,2,60,asphalt,0,1.0156,85.3,84.3,0.5,Flat,1,1,Good,High,0,1
Bulankulama Disawa Mawatha,secondary,2,8.320883,80.411756,8.322348,80.412812,200.0,565.03,2,60,asphalt,0,1.0031,94.4,93.7,0.35,Flat,0,0,Poor,Moderate,0,1
Jaffna Road,trunk,6,8.364797,80.419422,8.365024,80.419493,26.25,997.42,2,70,asphalt,0,1.0,92.7,94.1,5.33,Mild Grade,0,1,Good,High,0,0
Unknown,tertiary,37,8.398593,80.421438,8.39726,80.420316,200.0,3705.92,2,50,gravel,0,1.0401,93.2,93.1,0.05,Flat,0,0,Fair,Moderate,0,0
Old Puttalam Road,primary,17,8.342853,80.382759,8.342814,80.38451,200.0,998.13,2,60,asphalt,0,1.0371,91.6,90.4,0.6,Flat,1,1,Good,High,0,0
Railway Place,secondary,1,8.343955,80.410542,8.342572,80.410376,154.0,76.96,2,50,asphalt,0,1.0001,88.3,89.3,0.65,Flat,0,1,Good,Moderate,0,0
Unknown,tertiary,2,8.301121,80.413331,8.302904,80.413633,200.0,955.88,2,40,asphalt,0,1.0004,87.4,86.7,0.35,Flat,0,1,Good,Moderate,0,0
Maithripala Senanayake Mawatha (Main Street),primary,2,8.333147,80.410045,8.332066,80.409519,132.8,266.28,2,60,asphalt,0,1.0,86.4,85.4,0.75,Flat,1,1,Good,High,0,0
Thuparamaya Mawatha,secondary,2,8.355455,80.402623,8.355444,80.400823,200.0,361.34,2,50,asphalt,0,1.0091,85.8,86.6,0.4,Flat,0,1,Good,Moderate,0,0
Vilachchi Rd. (New Ellakkattuwa Rd),primary,1,8.334885,80.396722,8.336552,80.396054,200.0,98.84,2,60,asphalt,0,1.0079,88.9,90.2,0.65,Flat,0,1,Good,High,0,0
Jayanthi Mawatha,trunk,2,8.33321,80.403954,8.332315,80.403262,124.87,62.45,2,70,asphalt,0,1.0,94.9,96.0,0.88,Flat,0,0,Fair,High,0,0
Freeman Mawatha,tertiary,2,8.318324,80.412049,8.317225,80.413492,200.0,985.77,2,40,asphalt,0,1.0,85.2,84.2,0.5,Flat,0,1,Good,Moderate,0,0
Outer Circular Road (Watawandana Road),secondary,4,8.362911,80.40438,8.364691,80.404094,200.0,826.53,2,50,asphalt,0,1.0035,91.9,90.9,0.5,Flat,0,0,Fair,Moderate,0,0
Unknown,tertiary,1,8.390423,80.421953,8.38975,80.423527,200.0,3220.18,2,50,asphalt,0,1.0605,93.5,93.5,0.0,Flat,0,0,Fair,Moderate,0,0
Kurunegala Road,primary,3,8.330426,80.390006,8.330485,80.390059,8.77,526.63,2,60,asphalt,0,1.002,85.7,86.5,9.12,Steep,0,1,Good,High,0,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,4,8.325616,80.35788,8.326563,80.359428,200.0,144.15,2,60,asphalt,0,1.0,85.1,83.7,0.7,Flat,1,1,Good,High,0,0
Unknown,tertiary,3,8.299297,80.416857,8.299297,80.418673,200.0,1305.12,2,40,asphalt,0,1.0001,87.7,88.8,0.55,Flat,0,1,Good,Moderate,0,0
Old Trincomalee Road,secondary,1,8.355479,80.415979,8.355659,80.416519,62.76,31.43,2,50,asphalt,0,1.001,89.5,89.6,0.16,Flat,0,1,Good,Moderate,0,0
Unknown,tertiary,36,8.399965,80.421324,8.398593,80.421438,200.0,3872.62,2,50,asphalt,0,1.314,94.1,94.1,0.0,Flat,0,0,Poor,Moderate,0,0
Unknown,tertiary,2,8.38975,80.423527,8.389152,80.425241,200.0,3312.2,2,40,asphalt,0,1.0002,87.5,86.0,0.75,Flat,1,1,Good,Moderate,0,0
Mihintale Road,trunk,6,8.353974,80.433057,8.354066,80.434871,200.0,977.1,2,60,asphalt,0,1.0,85.4,86.6,0.6,Flat,0,1,Good,High,0,1
Unknown,secondary,3,8.361222,80.368912,8.362095,80.367322,200.0,497.54,2,50,asphalt,0,1.0004,86.4,87.9,0.75,Flat,0,1,Good,Moderate,0,0
Ellakkattuwa Road,primary,2,8.340943,80.398415,8.339319,80.397986,185.93,288.99,2,60,asphalt,0,1.0015,88.7,87.6,0.59,Flat,1,1,Good,High,0,0
Anuradhapura - Padeniya Road,trunk,21,8.277769,80.367137,8.279534,80.367535,200.0,4890.99,2,60,asphalt,0,1.0,89.2,90.3,0.55,Flat,0,1,Good,High,0,1
Anula Mawatha,secondary,2,8.361775,80.396266,8.359968,80.396339,200.0,576.14,2,50,asphalt,0,1.0003,90.9,91.9,0.5,Flat,0,1,Fair,Moderate,0,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,22,8.314011,80.339266,8.314988,80.340795,200.0,2562.36,2,60,asphalt,0,1.0,89.3,87.9,0.7,Flat,1,1,Good,High,0,0
Unknown,secondary,4,8.362095,80.367322,8.362942,80.365718,200.0,697.44,2,50,asphalt,0,1.0005,92.6,93.4,0.4,Flat,0,0,Fair,Moderate,0,0
Kurunegala Road,primary,3,8.337968,80.395035,8.338757,80.395294,91.88,45.94,2,60,asphalt,0,1.0011,91.4,90.7,0.76,Flat,0,1,Good,High,0,0
Mihintale Road,trunk,7,8.354066,80.434871,8.35417,80.436685,200.0,777.12,2,60,asphalt,0,1.0,86.7,85.9,0.4,Flat,1,1,Good,High,0,1
Anagarika Dharmapala Mawatha,primary,3,8.330268,80.412194,8.331868,80.413015,200.0,336.08,2,60,asphalt,0,1.0068,85.2,84.7,0.25,Flat,0,1,Good,High,0,0
Bandaranaike Mawatha,primary,2,8.33413,80.398935,8.334313,80.398218,81.4,107.31,2,70,asphalt,0,1.0,94.0,93.5,0.61,Flat,0,1,Fair,High,0,0
Sri Maha Bodhi Circular Road,tertiary,2,8.345527,80.397227,8.345192,80.398977,200.0,224.86,2,40,asphalt,0,1.0193,88.3,89.8,0.75,Flat,0,0,Good,Moderate,0,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,27,8.318842,80.346943,8.31979,80.34849,200.0,1562.38,2,60,asphalt,0,1.0,88.7,89.0,0.15,Flat,0,1,Good,High,0,1
Puttalam Road,trunk,1,8.325466,80.368213,8.325394,80.368479,30.28,684.61,2,60,asphalt,0,1.0,91.2,89.9,4.29,Mild Grade,1,1,Good,High,0,0
Padeniya-Anuradhapura Road,trunk,12,8.31028,80.375848,8.311998,80.375499,200.0,1229.31,2,70,asphalt,0,1.032,93.0,93.2,0.1,Flat,0,1,Good,High,0,1
Mihindu Mawatha,primary,1,8.342515,80.396395,8.343331,80.396523,91.36,45.69,2,60,asphalt,0,1.0005,89.9,90.8,0.99,Flat,0,1,Good,High,0,0
Unknown,tertiary,3,8.389152,80.425241,8.387817,80.426331,200.0,3367.27,2,40,asphalt,0,1.0514,89.5,88.9,0.3,Flat,0,0,Good,Moderate,0,0
Bulankulama Disawa Mawatha,secondary,3,8.322348,80.412812,8.323869,80.413796,200.0,467.18,2,60,concrete,0,1.0,94.5,94.9,0.2,Flat,0,0,Poor,Moderate,0,0
Harischandra Mawatha,primary,2,8.334543,80.412011,8.334885,80.411166,100.44,50.2,2,60,asphalt,0,1.0001,85.2,86.3,1.1,Flat,0,1,Good,High,0,0
Outer Circular Road (Watawandana Road),secondary,5,8.364691,80.404094,8.366395,80.403491,200.0,634.18,2,50,asphalt,0,1.0013,91.5,92.9,0.7,Flat,0,0,Fair,Moderate,0,0
Unknown,tertiary,1,8.285648,80.387404,8.284385,80.388703,200.0,3323.02,2,40,asphalt,0,1.0005,89.1,90.3,0.6,Flat,0,0,Good,Moderate,0,0
swarnamali road,tertiary,1,8.355514,80.398963,8.353744,80.398591,200.0,237.81,2,40,asphalt,0,1.0003,87.3,88.2,0.45,Flat,0,1,Good,Moderate,0,0
D. S. Senanayake Mawatha,primary,7,8.31603,80.399959,8.317217,80.39859,200.0,179.35,2,60,asphalt,0,1.0006,85.6,84.8,0.4,Flat,1,1,Good,High,0,0
Bandaranaike Mawatha,trunk,2,8.328009,80.408487,8.328419,80.407902,78.8,39.43,2,70,asphalt,0,1.0004,94.7,94.6,0.13,Flat,0,0,Fair,High,0,1
Nivatthakachetiya Mawatha,trunk,5,8.353519,80.417339,8.35524,80.417897,200.0,137.86,2,70,asphalt,0,1.0003,93.7,94.5,0.4,Flat,0,1,Fair,High,0,1
Old Puttalam Road,primary,11,8.33812,80.374644,8.337481,80.376338,200.0,1877.81,2,60,asphalt,0,1.0027,89.4,88.4,0.5,Flat,1,1,Good,High,0,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,20,8.312071,80.3362,8.313032,80.337739,200.0,2962.33,2,60,asphalt,0,1.0,89.7,90.4,0.35,Flat,0,1,Good,High,0,1
Old Puttalam Road,primary,1,8.327259,80.360514,8.3276,80.361067,72.42,133.74,2,60,asphalt,0,1.0112,90.8,91.0,0.28,Flat,0,1,Good,High,0,0
Sri Maha Bodhi Mawatha,primary,1,8.342742,80.409044,8.342979,80.407713,148.99,74.47,2,60,asphalt,0,1.0007,91.5,92.8,0.87,Flat,0,1,Good,High,0,0
Bulankulama Tank Road,secondary,6,8.363401,80.385831,8.36516,80.385714,200.0,559.91,2,50,concrete,0,1.0262,85.4,84.8,0.3,Flat,0,1,Good,Moderate,0,0
Harischandra Mawatha,trunk,1,8.335121,80.410581,8.335391,80.410001,70.51,35.23,2,70,asphalt,1,1.0002,93.6,94.4,1.13,Flat,0,1,Fair,High,1,0
Maithripala Senanayake Mawatha (Main Street),primary,6,8.321405,80.401519,8.320783,80.400668,116.66,479.94,2,60,asphalt,1,1.0037,90.1,90.4,0.26,Flat,0,1,Good,High,1,0
Anuradhapura - Padeniya Road,trunk,26,8.286545,80.369321,8.288239,80.369942,200.0,3894.58,2,60,asphalt,0,1.0031,89.7,91.2,0.75,Flat,0,1,Good,High,0,1
Harischandra Mawatha,primary,4,8.328792,80.416928,8.330583,80.416894,200.0,562.43,2,60,asphalt,0,1.0099,91.1,91.8,0.35,Flat,0,1,Good,High,0,1
K. B. Ratnayake Mawatha,trunk,4,8.314716,80.420899,8.316428,80.420313,200.0,690.75,2,60,asphalt,0,1.0001,86.2,86.9,0.35,Flat,0,1,Good,High,0,1
Sri Maha Bodhi Circular Road,tertiary,1,8.344005,80.398411,8.344041,80.396599,199.59,99.81,2,50,concrete,0,1.0001,95.0,95.7,0.35,Flat,0,0,Poor,Moderate,0,0
New Kandy Road (Nidahas Mawatha),primary,17,8.310089,80.42368,8.309835,80.423091,70.82,35.36,2,60,asphalt,0,1.002,90.0,89.7,0.42,Flat,0,1,Good,High,0,0
Airport Road,trunk,10,8.29623,80.422208,8.295102,80.423476,200.0,1582.35,2,60,asphalt,2,1.0683,89.3,88.4,0.45,Flat,1,1,Good,High,1,0
Kurunegala Road,primary,5,8.32672,80.387256,8.327422,80.388232,135.64,866.84,2,60,asphalt,0,1.0232,87.5,86.2,0.96,Flat,1,1,Good,High,0,0
Unknown,tertiary,28,8.411799,80.419184,8.41004,80.41876,200.0,4835.67,2,50,asphalt,1,1.0,94.7,94.0,0.35,Flat,0,0,Poor,Moderate,1,0
Outer Circular Road (Watawandana Road),secondary,4,8.366967,80.3797,8.367603,80.38109,200.0,839.21,2,50,asphalt,0,1.1875,85.9,86.8,0.45,Flat,0,1,Good,Moderate,0,0
Jaffna Road,trunk,24,8.396513,80.44554,8.397695,80.446915,200.0,4721.65,2,60,asphalt,0,1.0001,89.1,90.4,0.65,Flat,0,1,Good,High,0,1
New Kandy Road (Nidahas Mawatha),primary,14,8.312342,80.428636,8.311599,80.426981,200.0,570.7,2,70,asphalt,0,1.0005,94.7,93.5,0.6,Flat,1,0,Fair,High,0,0
Anagarika Dharmapala Mawatha,primary,1,8.336243,80.414532,8.33655,80.414581,34.35,295.46,2,60,asphalt,0,1.0,90.8,90.5,0.87,Flat,0,1,Good,High,0,0
Jaffna Road,trunk,14,8.38481,80.43169,8.385979,80.433076,200.0,3600.56,2,60,asphalt,0,1.0001,92.0,93.3,0.65,Flat,0,1,Good,High,0,1
Maithripala Senanayake Mawatha (Main Street),primary,4,8.324123,80.403905,8.322697,80.402787,200.0,699.73,2,60,asphalt,1,1.0,91.8,90.8,0.5,Flat,1,1,Good,High,1,0
Unknown,tertiary,27,8.413573,80.419209,8.411799,80.419184,200.0,5027.26,2,40,asphalt,0,1.0196,85.8,85.4,0.2,Flat,0,1,Good,Moderate,0,0
Jaffna Road,trunk,46,8.421307,80.471932,8.422219,80.473489,200.0,7603.69,2,60,asphalt,1,1.0057,90.7,91.9,0.6,Flat,0,1,Good,High,1,1
Nivatthakachetiya Mawatha,trunk,3,8.350656,80.415183,8.352001,80.416392,200.0,461.11,2,60,asphalt,0,1.0021,88.7,87.9,0.4,Flat,1,1,Good,High,0,1
Buddhagaya Mawatha,secondary,6,8.314929,80.413242,8.313491,80.41214,200.0,894.54,2,50,concrete,0,1.0,87.9,87.3,0.3,Flat,0,1,Good,Moderate,0,0
Jaffna Road,trunk,33,8.40986,80.451572,8.41001,80.453382,200.0,6216.87,2,60,asphalt,0,1.0002,86.0,86.3,0.15,Flat,0,1,Good,High,0,1
Harischandra Mawatha,primary,2,8.325703,80.415114,8.327166,80.416183,200.0,543.84,2,60,asphalt,0,1.0,87.8,86.7,0.55,Flat,1,1,Good,High,0,0
Old Trincomalee Road,secondary,4,8.354751,80.414048,8.355047,80.414788,87.76,183.38,2,50,asphalt,0,1.0,88.5,88.0,0.57,Flat,0,1,Good,Moderate,0,0
Jaffna Road,trunk,32,8.40908,80.45005,8.40986,80.451572,200.0,6151.94,2,70,asphalt,0,1.0613,92.5,91.1,0.7,Flat,1,1,Good,High,0,0
Anula Mawatha,secondary,4,8.358248,80.396786,8.356454,80.396935,200.0,183.74,2,60,asphalt,1,1.0049,94.7,95.2,0.25,Flat,0,0,Poor,Moderate,1,0
Old Puttalam Road,primary,21,8.343878,80.389465,8.344501,80.391146,200.0,256.97,2,60,asphalt,0,1.0127,86.8,87.8,0.5,Flat,0,1,Good,High,0,0
Jaffna Road,trunk,7,8.374853,80.424033,8.376363,80.425032,200.0,2278.53,2,60,asphalt,0,1.0004,85.7,86.2,0.25,Flat,0,1,Good,High,0,1
Airport Road,trunk,3,8.307371,80.42575,8.305863,80.426501,200.0,495.83,2,60,asphalt,0,1.0747,86.2,85.2,0.5,Flat,1,1,Good,High,0,0
Outer Circular Road (Watawandana Road),secondary,1,8.341059,80.380274,8.341744,80.378647,200.0,1490.54,2,50,asphalt,0,1.0283,92.0,90.8,0.6,Flat,1,0,Fair,Moderate,0,0
Maithripala Senanayake Mawatha (Main Street),trunk,1,8.34144,80.411714,8.341071,80.411665,41.16,41.19,2,70,asphalt,0,1.0002,94.0,92.8,2.92,Flat,1,0,Fair,High,0,0
Outer Circular Road (Watawandana Road),secondary,1,8.351505,80.408378,8.353109,80.407607,200.0,99.17,2,50,asphalt,0,1.0172,91.6,90.3,0.65,Flat,1,0,Fair,Moderate,0,0
Padeniya-Anuradhapura Road,trunk,2,8.293719,80.373389,8.295107,80.374554,200.0,3010.43,2,60,asphalt,0,1.0,91.2,90.5,0.35,Flat,0,1,Good,High,0,1
Unknown,tertiary,33,8.403417,80.417243,8.402433,80.418755,200.0,4001.26,2,50,asphalt,0,1.0057,93.1,93.6,0.25,Flat,0,0,Fair,Moderate,0,0
Jaffna Road,trunk,23,8.395318,80.444176,8.396513,80.44554,200.0,4580.9,2,70,asphalt,0,1.0,94.9,94.3,0.3,Flat,0,0,Fair,High,0,1
Halpanu Ela Left Bank Road,secondary,1,8.345479,80.402765,8.347192,80.402187,200.0,290.04,2,60,asphalt,0,1.001,94.9,95.0,0.05,Flat,0,0,Poor,Moderate,0,0
Unknown,tertiary,11,8.358325,80.374377,8.359163,80.37277,200.0,113.1,2,50,asphalt,0,1.0013,93.0,93.3,0.15,Flat,0,0,Fair,Moderate,0,0
Unknown,tertiary,2,8.406343,80.476555,8.405844,80.476565,55.17,5840.55,2,50,asphalt,0,1.0,94.4,95.4,1.81,Flat,0,0,Poor,Moderate,0,0
Bandaranaike Mawatha,trunk,1,8.326964,80.409969,8.328009,80.408487,200.0,99.98,2,60,asphalt,0,1.0003,87.4,86.0,0.7,Flat,1,1,Good,High,0,0
Jayanthi Mawatha,trunk,1,8.336848,80.406344,8.335199,80.405604,200.0,99.97,2,60,asphalt,0,1.0015,89.0,88.5,0.25,Flat,0,1,Good,High,0,1
Jayanthi Mawatha,trunk,1,8.331535,80.402769,8.330215,80.401534,200.0,99.76,2,70,asphalt,0,1.0026,92.9,92.8,0.05,Flat,0,1,Good,High,0,1
Jaffna Road,trunk,15,8.385979,80.433076,8.38715,80.43446,200.0,3679.23,2,60,asphalt,1,1.0003,91.3,89.9,0.7,Flat,1,1,Good,High,1,1
Malwatu Oya Left Bank Road,secondary,4,8.350518,80.409058,8.35105,80.408692,71.27,96.72,2,50,asphalt,0,1.0,88.0,88.5,0.7,Flat,0,1,Good,Moderate,0,0
Halpanu Ela Left Bank Road,secondary,2,8.347192,80.402187,8.348776,80.401449,200.0,460.02,2,50,asphalt,0,1.0359,92.7,91.4,0.65,Flat,1,0,Fair,Moderate,0,0
Malwatu Oya Left Bank Road,secondary,3,8.348871,80.409658,8.350518,80.409058,200.0,230.51,2,50,asphalt,0,1.0325,86.8,87.1,0.15,Flat,0,1,Good,Moderate,0,0
